Parti;Løftetekst;Generell;Emner;Kilde;Side
A;Forebygge arealkonflikter og legge til rette for sameksistens mellom de ulike aktørene som benytter kystsonen.;Ja;HAVBRUK;PP;29
A;Utvikle mulighetene i samspillet mellom marin sektor og reiselivsnæringen.;Ja;HAVBRUK, REISELIVSNÆRING;PP;29
A;Styrke den nasjonale satsingen på fangstbasert havbruk og oppdrett av nye arter.;Ja;HAVBRUK;PP;29
A;Utarbeide en nasjonal strategi for marin bioprospektering.;Nei;HAVBRUK, FORSKNING;PP;29
A;Styrke innelands markedsføring av sjømat. ;Ja;FISKEOMSETNING;PP;29
A;Utarbeide en strategi som har til hensikt å beskytte og bygge opp lokale kystbestander av fisk.;Nei;FANGST;PP;29
A;Styrke økosystembasert forvaltning for å sikre at bestander som i dag indirekte bidrar til verdiskaping som fôr og mat til andre arter, også forvaltes bærekraftig.;Ja;HAVBRUK;PP ;29
A;Gjennomføre et løft for transport og kommunikasjon gjennom å øke satsingen på vei, jernbane og havner og farleder.;Ja;VEGTRAFIKK, JERNBANER, HAVNER;PP ;30
A;Prioritere vedlikehold og trafikksikkerhet vesentlig høyere innenfor bevilgningene til vei og bane.;Ja;VEGTRAFIKK, JERNBANER;PP;30
A;Fortsette å legge om bilavgifter slik at det lønner seg å ha en bil som forurenser lite.;Ja;VEGTRAFIKK, FORURENSNING;PP;30
A;Satse på sammenhengende sykkelveinett i byområder.;Ja;VEGTRAFIKK;PP;30
A;Støtte bypakker med tiltak for å redusere biltrafikken og øke kollektivsatsing.;Ja;VEGTRAFIKK, SAMFERDSEL;PP;30
A;Satse spesielt i det såkalte Intercity-triangelet for å få en rask økning i kapasiteten til godstransport med jernbane.;Ja;JERNBANER;PP;30
A;Prioritere kraftig opprustning og forbedring av dagens jernbanenett, noe som vil redusere reisetiden og øke avgangsfrekvensen for jernbane.;Ja;JERNBANER;PP;30
A;Øke innsatsen på kollektivtransport gjennom økt togtilbud og en vesentlig økning av belønningsordningen til kollektivtrafikk.;Ja;SAMFERDSEL;PP;30
A;Vurdere hvordan mulige konsepter for høyhastighetsbaner kan tilpasses norske forhold.;Ja;JERNBANER;PP;30
A;Utvikle ungdomsrabatter i kollektivtransporten slik at ungdom, elever, lærlinger og studenter får rett til 50 prosent rabatt.;Ja;SAMFERDSEL;PP;30
A;Støtte bybaneløsninger.;Ja;SAMFERDSEL;PP;30
A;Tilrettelegge havner og godsterminaler for å få gods over på tog og bane.;Ja;JERNBANER, HAVNER;PP;30
A;Øke innsatsen til merking og utbedring av farledene.;Ja;SJØFART;PP;30
A;Styrke oljevernberedskapen og slepebåtkapasiteten.;Ja;SIKKERHET TIL SJØS;PP;30
A;Arbeide for fornyelse av fergeflåten.;Ja;FERGER;PP;30
A;Se syketransport og drosjetilbud og evt. andre transporttilbud i sammenheng for å sikre et godt tilbud.;Ja;SAMFERDSEL, DISTRIKTSPOLITIKK;PP;30
A;Opprettholde likeverdige tilbud av posttjenester til lik pris over hele landet.;Ja;POST;PP;31
A;Beholde NSB, Posten og Avinor i statlig eie og si nei til salg av Telenor.;Ja;KOMMUNIKASJON, STATSEIENDOMMER;PP;31
A;Arbeide for å bruke biogass i kollektivtrafikken.;Ja;SAMFERDSEL, MILJØVERN;PP;31
A;For å sikre rasjonell framdrift av større samferdselsprosjekter vil Arbeiderpartiet gå inn for prosjektfinansiering av vei- og jernbanestrekninger.;Ja;VEGTRAFIKK, JERNBANER;PP;31
A;Beholde differensiert arbeidsgiveravgift.;Ja;AVGIFTER, DISTRIKTSPOLITIKK;PP;31
A;Følge opp satsingsområdene i Groruddalen og i Oslo Sør, og ha satsinger i andre byområder med tilsvarende utfordringer.;Ja;LOKALFORVALTNING;PP;31
A;At ny statslig virksomhet skal lokaliseres ut fra regionale og distriktspolitiske hensyn. Vi vil ikke foreta omfattende utflytting av eksisterende statlige virksomheter.;Ja;STATSBEDRIFTER, DISTRIKTSPOLITIKK;PP;31
A;Bidra til omstilling i lokalsamfunn med særskilte utfordringer.;Ja;LOKALFORVALTNING;PP;31
A;At alle fylker sikres tilstrekkelig med midler til å skjøtte sitt ansvar for regional utvikling. Vi vil utvikle virkemidler for å sikre at også fylker med flere eller alle kommuner det distriktspolitiske virkeområdet skal ha grunnlag for å drive regionalt utviklingsarbeid i hele fylket.;Ja;FYLKESKOMMUNENES ØKONOMI;PP;31
A;Etablere et storstilt og langsiktig forskningsprogram for fornybar energi, herunder offshore vindkraft.;Nei;FORSKNING, MILJØVERN;PP;33
A;Ha en betydelig økning av bevilgningene til vindkraft og andre fornybare energikilder. Disse skal ha rammebetingelser som er langsiktige og forutsigbare.;Ja;ENERGI;PP;34
A;Styrke innsatsen for å øke bruken av bioenergi;Ja;ENERGI;PP;34
A;Bidra til flere fjernvarmeanlegg og biokraftanlegg gjennom støtteordninger og effektiv konsesjonsbehandling.;Ja;ELEKTRISITET;PP;34
A;Arbeide for et grønt sertifikatmarked som omfatter Sverige og på sikt også de øvrige nordiske og europeiske landene.;Ja;ELEKTRISITET;PP;34
A;Styrke kapasiteten i NVE.;Ja;ENERGI;PP;34
A;Legge til rette for opprustning av eksisterende vannkraftverk.;Ja;VASSDRAGSREGULERING;PP;34
A;Vurdere forenklinger i regelverket for konsesjonsbehandling.;Ja;ELEKTRISITET;PP;34
A;Bidra til å utvikle de regionale kraftselskapene gjennom et langsiktig offentlig og regionalt eierskap.;Ja;ENERGI, STATSBEDRIFTER;PP;34
A;Utarbeide en nasjonal strategi for energieffektivisering.;Nei;ELEKTRISITET;PP;34
A;Ha åpenhet i forvaltningen av norsk petroleumsvirksomhet.;Ja;OLJEUTVINNING;PP;34
A;Legge til rette for at en større andel av gass fra norsk sokkel kan benyttes til innenlandsk industriell verdiskaping ved blant annet å bidra til utbygging av infrastruktur for gasstransport.;Ja;OLJEOMSETNING;PP;34
A;At de gitte konsesjoner for gasskraft skal stå ved lag. Nye konsesesjoner skal basere seg på CO2-fjerning.;Nei;ELEKTRISITET;PP;34
A;Utvikle Mongstad til et permanent internasjonalt forskingssenter for fangst og lagring av C02.;Ja;FORSKNING, FORURENSNING;PP;34
A;Gi petroleumsindustrien tilgang til interessante leteområder for olje og gass.;Ja;OLJEUTVINNING;PP;34
A;Bidra til god sameksistens mellom petroleumsvirksomhet og fiskeriinteresser.;Ja;FISKERIER, OLJEUTVINNING;PP;34
A;Bidra til økt bruk av naturgass som drivstoff på skip.;Ja;SJØFART, OLJE;PP;34
A;Nordland VI og VII og Troms II er i dag ikke åpent for petroleumsvirksomhet. Arbeiderpartiet vil ta stilling til leteboring i disse områdene ved behandling av forvaltningsplanen i 2010. Vi vil basere beslutningen på føre-var-prinsippet og på ny kunnskap, og hvorvidt utvinning kan skje på en forsvarlig måte for miljø og fiskeriressurser, og med lokale ringvirkninger. ;Ja;MILJØVERN;PP;34
A;Øke forskning på utslippsberedskap innenfor petroleumsvirksomhet.;Ja;FORSKNING, OLJEUTVINNING;PP;34
A;Oppfylle våre forpliktelser i internasjonale miljøavtaler.;Nei;INTERNASJONALT SAMARBEID, MILJØVERN;PP;35
A;Stanse tapet av biologisk mangfold og øke barskogvernet.;Ja;NATURVERN;PP;35
A;Fullføre vernepelanen for nasjonalparker.;Nei;NATURVERN;PP;35
A;Ha levedyktige rovdyrstammer i Norge, og utøve en aktiv og målrettet rovdyrforvaltning slik at konfliktnivået blir redusert. Vi vil ha gode erstatningsordnigner.;Ja;NATURVERN;PP;35
A;Trappe opp kalking av vassdrag.;Ja;NATURVERN;PP;35
A;Etablere en nasjonal hovedregel om forbud mot bygging av hytter og fritidsboliger på snaufjellet.;Nei;NATURVERN;PP;35
A;Øke kunnskapen om konsekvensene av vern og sikre lokal medvirkning i vernesaker. Det er viktig at det legges til rette for verdiskaping i tilknytning til verneområdene.;Ja;NATURVERN, DISTRIKTSPOLITIKK;PP;35
A;Er imot konstantstøtten og vil gradvis avvikle denne når full barnehagedekning er oppnådd og alternative ordninger etablert.;Ja;FAMILIE;PP;37
A;Utvide foreldrepermisjonen til 48 uker med 100 prosent lønn, og at 14 av disse ukene skal forbeholdes far.;Nei;FAMILIE;PP;37
A;Styrke fars selvstendige permisjonsrettigheter. Hver av foreldrene skal gis foreldrepenger på basis av egen opptjening.;Ja;FAMILIE;PP ;37
A;Utrede hvordan ordningen med den to uker lange omsorgspermisjonen for far ved fødsel eller omsorgsovertakelse kan gjøres bedre.;Nei;FAMILIE;PP;37
A;Innføre tiltak mot samværssabotasje og manglende betaling av bidrag.;Ja;FAMILIE;PP;37
A;At adopsjonsstøtten skal knyttes til folketrygden og settes til 1 G.;Nei;FAMILIE;PP;37
A;Arbeide for å åpne for adopsjon fra flere land.;Ja;FAMILIE;PP;37
A;Ha en opptrappingsplan for styrking av barnevernet i kommunene gjennom kompetanseheving og å øke antall ansatte.;Ja;BARNEVERN;PP;37
A;Målrette atferdsprogrammer brukt i barnevernet, slik at de bedre kan brukes i familier med innvandrerbakgrunn.;Ja;BARNEVERN, INNVANDRERE;PP;38
A;Bedre oversikten over antall norske barn som til enhver tid oppholder seg i utlandet.;Ja;BARN;PP;38
A;Følge opp barn som har mangler i norskkunnskaper ved 4-årskontroll, samt deres foreldre.;Ja;BARN;PP;38
A;Gi tilbud om sommerskole, inkludert fritidsaktiviteter, for barn i områder med mange minoritetsspråklige familier.;Ja;BARN, INNVANDRERE;PP;38
A;Gi tilskudd til nødvendige ombygginger av bolig med hensyn til barn med nedsatt funksjonsevne.;Ja;BARN, FUNKSJONSHEMMEDE;PP;38
A;At barn i familier som lever på sosialstønad skal ha selvstendig rett til aktivitetsutøvelse.;Ja;BARN, TRYGDER;PP;38
A;At avlastningstilbud for familier med barn med spesielt krevende behov må bygges ut.;Ja;BARN, SOSIALVESEN;PP;38
A;Gi domstolen en mulighet for å idømme delt bosted dersom det er barnets beste.;Ja;BARN;PP;38
A;Sikre et sykehustilbud med nærhet til akuttfunksjoner og fødetilbud.;Ja;SYKEHUS;PP;39
A;Samle høyspesialisert medisin for å sikre sterke fagmiljøer.;Ja;HELSEPERSONELL;PP;39
A;Gjennomføre en samhandlingsreform i helsevesenet, hvor de økonomiske, juridiske og organisatoriske ordningene tilpasses slik at pasienten opplever et helsetilbud som henger sammen, og ressursene utnyttes best mulig.;Nei;HELSEVESEN;PP;39
A;At sykehusene i det vesentlige skal være eid og drevet av det offentlige.;Ja;SYKEHUS;PP;39
A;Arbeide for at minoritetsbefolkningen får likeverdige helsetjenester ved å styrke tolketjenesten og øke kunnskapen i helsevesenet.;Ja;HELSEVESEN, INNVANDRERE;PP;39
A;Holde egenandeler i helsevesenet på et lavt nivå.;Ja;HELSEVESEN;PP;39
A;Opprette flere distrikts- og lokalmedisinske sentra.;Ja;HELSEINSTITUSJONER, DISTRIKTSPOLITIKK;PP;39
A;Forbedre den elektroniske informasjonsflyten i alle deler av helsevesenet, og innføre kvalitetsregistre.;Ja;HELSEVESEN;PP;39
A;Sikre god politisk styring gjennom ny nasjonal helseplan som skal være et strategisk styringsdokument for helse- og omsorgstjenesten. Planen skal behandles av Stortinget.;Nei;HELSEVESEN;PP;39
A;Forlenge satsingen på behovsdrevet innovasjon og næringsutvikling i helsesektoren, og utvide denne til også å omfatte forskningsbasert innovasjon.;Ja;HELSEVESEN, NÆRINGSUTVIKLING;PP;39
A;Forbedre det kommunale tilbudet for psykisk syke, og gjennomgå tilbudet til de sykeste av disse.;Ja;HELSEVESEN;PP;39
A;Bedre tilgjengeligheten til akutte tjenester for psykisk syke, og gi et oppfølgingstilbud til pårørende;Ja;HELSEVESEN;PP;39
A;Ha tilrettelagt bo- og aktivitetstilbud for psykisk syke.;Ja;HELSEVESEN;PP;39
A;At barn med alvorlig syke foreldre må følges opp på en god måte i sykehusene og kommunene.;Ja;BARN, HELSEVESEN;PP;39
A;Opprette lindrende enheter for pasienter med inkurabel kreftsykdom og andre alvorlige kroniske diagnoser.;Ja;HELSEINSTITUSJONER;PP;39
A;Støtte forskning på ME / kronisk utmattelssyndrom, og la ME-pasienter få dekket utgifter til medisinsk behandling i utlandet fram til tilfredsstillende medisinsk  behandling er etablert i Norge.;Ja;SYKDOMMER;PP;39
A;Øke antallet forsøk ved assistert befruktning.;Ja;SVANGERSKAP;PP;39
A;At gravide skal ha tilbud om tidlig ultralyd.;Ja;SVANGERSKAP;PP;39
A;Styrke rehabiliterings- og habiliteringstjenestene.;Ja;HELSEVESEN;PP;40
A;At en større del av helsekronene brukes på helsefremmende og forebyggende helsearbeid i kommune.;Ja;FOLKEHELSE;PP;40
A;At skolehelsetjenesten må bli et tilgjengelig tilbud for alle elever fra barneskoletrinnet opp til videregående skole. Nasjonale standarder må settes i forhold til utbredelse og innhold. Skolene må ha tilgang på psykisk helsepersonell.;Ja;SKOLER, HELSEVESEN;PP;40
A;Styrke arbeidsmedisinske avdelinger, og øke kapasiteten slik at det kan bli bedre samordning for forebygging og behandling av yrkesrelaterte sykdommer og helseplager.;Ja;ARBEIDSLIV, HELSEVESEN;PP;40
A;Styrke bedriftshelsetjenesten.;Ja;HELSEINSTITUSJONER;PP;40
A;Samarbeide med arbeidslivets parter slik at den enkelte arbeidsplass kan gi tilbud om fysisk aktivitet, tobakksluttkurs og utvikler godt arbeidsmiljø.;Ja;FOLKEHELSE, ARBEIDSMILJØ;PP;40
A;Ha konkrete sykdomsforebyggende og kunnskapsøkende tiltak rettet mot minoritetsmiljøer som er særlig utsatt for enkelte livsstilssykdommer.;Ja;FOLKEHELSE, INNVANDRERE;PP;40
A;At kommuner og fylkeskommuner har en sentral rolle i arbeidet med folkehelse og mot sosiale helseforskjeller.;Ja;FOLKEHELSE, LOKALFORVALTNING;PP;40
A;At det offentlige gradvis tar et større ansvar på tannhelsefeltet.;Ja;HELSEVESEN;PP;41
A;I perioden 2009-2013 vil vi etablere gratis årlig tannhelsekontroll for eldre over 75 år.;Nei;HELSEVESEN, ELDREOMSORG;PP;41
A;I perioden 2009-2013 vil vi forbedre tannhelsetilbudet for dem som bor i institusjon og utvide det til også å gjelde heldøgns omsorgstilbud utenfor institusjon.;Ja;HELSEVESEN, HELSEINSTITUSJONER;PP;41
A;I perioden 2009-2013 vil vi utvide tannhelsetilbudet for psykisk syke med en alvorlig diagnose.;Ja;HELSEVESEN;PP;41
A;I perioden 2009-2013 vil vi ta bor egenandelen for 19- og 20-åringer hos skoletannlege.;Nei;HELSEVESEN, SKOLER;PP;41
A;I perioden 2009-2013 vil vi at de som deltar i NAVs kvalifiseringsprogram skal ha gratis tannbehandling på linje med dem som har sosialhjelp som hovedinntektskilde eller omfattes av kommunale rustiltak.;Nei;HELSEVESEN, SOSIALVESEN;PP;41
A;I perioden 2009-2013 vil vi at det settes tak for hvor mye den enkelte selv skal dekke av utgifter til nødvendig tannbehandling, slik at alle får råd til å ivareta sin tannhelse på en god måte.;Nei;HELSEVESEN;PP;41
A;Etablere flere oppsøkende tilbud til dem som ikke ellers oppsøker tannhelsetjenester.;Ja;HELSEVESEN;PP;41
A;Øke utdanningskapasiteten for tannpleiere.;Ja;HELSEVESEN, HØYERE UTDANNING;PP;41
A;Legge til rette for desentralisert spesialistutdanning og regionale kompetansesentra innen tannhelse.;Ja;HELSEVESEN;PP;41
A;Arbeide for at det skal være tannlegevakt i alle fylker.;Ja;HELSEVESEN;PP;41
A;Trappe opp tilbudet og kapasiteten innenfor alle deler av rusomsorgen.;Ja;RUSMIDLER, HELSEVESEN;PP;42
A;At ventetiden for behandling av rusavhengighet skal reduseres, og at behandlingstilbudene er differensierte og individuelt tilpasset.;Ja;RUSMIDLER, HELSEVESEN;PP;42
A;At de som ber om hjelp for sin rusavhengighet skal få oppfølging fra første dag.;Nei;RUSMIDLER, HELSEVESEN;PP;42
A;Etablere rusakutt i Oslo, og vurdere etablering også i de andre store byene.;Nei;RUSMIDLER, HELSEVESEN;PP;42
A;Øke den forebyggende innsatsen på skoler og arbeidsplasser for å forhindre rusmisbruk og avhengighet.;Ja;FOLKEHELSE, RUSMIDLER;PP;42
A;Overvåke situasjonen med overdose- og rusrelaterte dødsfall og skaffe mer kunnskap om årsak til slike dødsfall med sikte på å forbedre overlevelsesprognosen for rusavhengige.;Ja;RUSMIDLER;PP;42
A;At rusavhengige skal få innfridd sine pasientrettigheter og sikres rett til behandling på riktig nivå og til rett tid ut fra en individuell vurdering.;Ja;RUSMIDLER, HELSEVESEN;PP;42
A;At alle kommuner utarbeider rusmiddelpolitiske handlingsplaner.;Ja;RUSMIDLER, KOMMUNER;PP;42
A;Ha sterkere statlig tilsyn og kontroll med skjenkepolitikken, samt vurdere innskrenkning i åpningstidenes maksimalgrense for utsalgs- og skjenkesteder.;Ja;RUSMIDLER;PP;42
A;Sikre et alkoholfritt miljø for barn og unge ved skoler og fritidsanlegg.;Ja;SKOLER, RUSMIDLER;PP;42
A;Styrke rusmiddelforskningen.;Ja;FORSKNING, RUSMIDLER;PP;42
A;Fortsette å bygge ut rusbehandlingstiltak i fengslene, og jobbe for at alle landets fengsler skal bli rusfrie.;Ja;FENGSLER, RUSMIDLER;PP;42
A;At personer med både rusavhengighet og psykiske problemer får et bedre og mer samordnet tilbud.;Ja;HELSEVESEN;PP;42
A;At barn og unge som har foreldre med rusproblemer fanges bedre opp ved helsestasjoner, barnehager og skoler. Disse må gis tilstrekkelig kunnskap til å følge opp i forhold til barna og deres familier.;Ja;FAMILIE, RUSMIDLER;PP;42
A;Følge opp pårørende til rusavhengige bedre.;Ja;FAMILIE, RUSMIDLER;PP;42
A;At utdanning om rus styrkes i pleie-, omsorgs- og helserelaterte utdanninger.;Ja;HØYERE UTDANNING, RUSMIDLER;PP;42
A;I større grad ta i bruk muligheten til tvangsbehandling, spesielt mot unge rusmisbrukere.;Ja;HELSEVESEN, RUSMIDLER;PP;42
A;Bygge eller gi tilsagn om bygging av minst 12.000 sykehjemsplasser eller heldøgns omsorgsplasser innen 2015.;Nei;ELDREOMSORG;PP;43
A;Sørge for en god og faglig sterk legetjeneste i omsorgsboliger og sykehjem.;Ja;ELDREOMSORG;PP;43
A;Øke valgfriheten i pleie- og omsorgstilbudene. De som mottar hjemmetjenester skal ha faste hjemmehjelpere, innflytelse på hvem som kommer hjem til seg og medbestemmelse over hva som skal utføres.;Ja;ELDREOMSORG;PP;43
A;Bedre tilbudet og lovfeste dagtilbud til demente.;Nei;ELDREOMSORG;PP;43
A;Styrke etter- og videreutdanning av kommunalt ansatte i pleie og omsorg.;Ja;UTDANNING, SOSIALVESEN, HELSEVESEN;PP;43
A;At institusjoner for eldre skal ha lokaler og betjening som kan ivareta behovet for aktivisering.;Ja;ELDREOMSORG;PP;43
A;At det som ledd i tilbudet til eldre legges til rette for et nært samspill med pårørende og andre frivillige krefter.;Ja;ELDREOMSORG, FAMILIE;PP;43
A;Etablere tilskuddsordninger for eldresentre, besøkstjenester og andre former for møteplasser.;Ja;ELDREOMSORG;PP;43
A;Trekke inn frivillige organisasjoner, biblioteker og eldresentra for å gi eldre muligheter til å lære bruk av IKT.;Ja;ELDREOMSORG;PP;43
A;Gjøre mer aktiv bruk av eldrerådene.;Ja;ELDREOMSORG;PP;43
A;Styrke satsingen på kultur for eldre.;Ja;ELDREOMSORG;PP;43
A;Utvikle tilbudene med senioruniversiteter slik at flere pensjonister får tilgang til ny kunnskap.;Ja;ELDREOMSORG;PP;43
